TIME    TEMP   VCCINT   VCCBRAM   VCCAUX   VP     VN    VAUXP[0]   VAUXN[0]   VAUXP[1]   VAUXN[1]   VAUXP[2]   VAUXN[2]   VAUXP[3]   VAUXN[3]   VAUXP[4]   VAUXN[4]   VAUXP[5]   VAUXN[5]   VAUXP[6]   VAUXN[6]   VAUXP[7]   VAUXN[7]   VAUXP[8]   VAUXN[8]   VAUXP[9]   VAUXN[9]   VAUXP[10]   VAUXN[10]   VAUXP[11]   VAUXN[11]   VAUXP[12]   VAUXN[12]   VAUXP[13]   VAUXN[13]   VAUXP[14]   VAUXN[14]   VAUXP[15]   VAUXN[15]   
4335000 63.0  1.02  1.02  1.8  0.0  0.0  0.16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4336000 63.0  1.02  1.02  1.8  0.0  0.0  0.16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4337000 63.0  1.02  1.02  1.8  0.0  0.0  0.16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4338000 63.0  1.02  1.02  1.8  0.0  0.0  0.16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4339000 63.0  1.02  1.02  1.8  0.0  0.0  0.16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4340000 63.0  1.02  1.02  1.8  0.0  0.0  0.16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4341000 63.0  1.02  1.02  1.8  0.0  0.0  0.16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4342000 63.0  1.02  1.02  1.8  0.0  0.0  0.16  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4343000 63.0  1.02  1.02  1.8  0.0  0.0  0.17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4344000 63.0  1.02  1.02  1.8  0.0  0.0  0.17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4345000 63.0  1.02  1.02  1.8  0.0  0.0  0.17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4346000 63.0  1.02  1.02  1.8  0.0  0.0  0.17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4347000 63.0  1.02  1.02  1.8  0.0  0.0  0.17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4348000 63.0  1.02  1.02  1.8  0.0  0.0  0.17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4349000 63.0  1.02  1.02  1.8  0.0  0.0  0.17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4350000 63.0  1.02  1.02  1.8  0.0  0.0  0.17  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4351000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4352000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4353000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4354000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4355000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4356000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4357000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4358000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4359000 63.0  1.02  1.02  1.8  0.0  0.0  0.18  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4360000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4361000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4362000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4363000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4364000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4365000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4366000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4367000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4368000 63.0  1.02  1.02  1.8  0.0  0.0  0.19  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4369000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4370000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4371000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4372000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4373000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4374000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4375000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4376000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4377000 63.0  1.02  1.02  1.8  0.0  0.0  0.20  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4378000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4379000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4380000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4381000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4382000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4383000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4384000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4385000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4386000 63.0  1.02  1.02  1.8  0.0  0.0  0.21  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4387000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4388000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4389000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4390000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4391000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4392000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4393000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4394000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4395000 63.0  1.02  1.02  1.8  0.0  0.0  0.22  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4396000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4397000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4398000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4399000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4400000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4401000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4402000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4403000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4404000 63.0  1.02  1.02  1.8  0.0  0.0  0.23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4405000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4406000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4407000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4408000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4409000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4410000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4411000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4412000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4413000 63.0  1.02  1.02  1.8  0.0  0.0  0.24  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4414100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4415100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4416100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4417100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4418100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4419100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4420100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4421100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4422100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4423100 63.0  1.02  1.02  1.8  0.0  0.0  0.25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4424100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4425100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4426100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4427100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4428100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4429100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4430100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4431100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4432100 63.0  1.02  1.02  1.8  0.0  0.0  0.26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4433100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4434100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4435100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4436100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4437100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4438100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4439100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4440100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4441100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4442100 63.0  1.02  1.02  1.8  0.0  0.0  0.27  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4443100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4444100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4445100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4446100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4447100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4448100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4449100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4450100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4451100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4452100 63.0  1.02  1.02  1.8  0.0  0.0  0.28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4453100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4454100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4455100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4456100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4457100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4458100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4459100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4460100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4461100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4462100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4463100 63.0  1.02  1.02  1.8  0.0  0.0  0.29  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4464100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4465100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4466100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4467100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4468100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4469100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4470100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4471100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4472100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
4473100 63.0  1.02  1.02  1.8  0.0  0.0  0.30  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  //
